num_zon,nom_localidade,num_local,nom_local,des_endereco,num_cep,nom_bairro,num_secao,qtd_aptos
14,JOÃO NEIVA,1082,CENTRO EDUCACIONAL ,"PRAÇA NOSSA SENHORA DO LÍBANO, 30",29680000,CENTRO,52,312
14,JOÃO NEIVA,1279,EMEIF DR. ORLINDO FRANCISCO ,"RUA MARCOS CHAVES, 290",29680000,COHAB,107,333
14,JOÃO NEIVA,1279,EMEIF DR. ORLINDO FRANCISCO ,"RUA MARCOS CHAVES, 290",29680000,COHAB,118,346
14,JOÃO NEIVA,1279,EMEIF DR. ORLINDO FRANCISCO ,"RUA MARCOS CHAVES, 290",29680000,COHAB,130,131
14,JOÃO NEIVA,1155,EMEIF JOSÉ REBUZZI ,"AVENIDA JOSÉ REBUZZI SARCINELLI, S/N",29680000,CRISTAL,67,295
14,JOÃO NEIVA,1155,EMEIF JOSÉ REBUZZI ,"AVENIDA JOSÉ REBUZZI SARCINELLI, S/N",29680000,CRISTAL,68,297
14,JOÃO NEIVA,1155,EMEIF JOSÉ REBUZZI ,"AVENIDA JOSÉ REBUZZI SARCINELLI, S/N",29680000,CRISTAL,117,297
14,JOÃO NEIVA,1252,MUSEU DO IMIGRANTE - CASA ,"RUA TERESITA BORRINI FARINA, S/N",29680000,DEMÉTRIO RIBEIRO,109,161
14,JOÃO NEIVA,1260,ANTIGO CRAS - CENTRO DE ,"RUA JACARANDÁS, S/N",29680000,FLORESTA,106,325
14,JOÃO NEIVA,1260,ANTIGO CRAS - CENTRO DE ,"RUA JACARANDÁS, S/N",29680000,FLORESTA,127,333
14,JOÃO NEIVA,1260,ANTIGO CRAS - CENTRO DE ,"RUA JACARANDÁS, S/N",29680000,FLORESTA,132,60
14,JOÃO NEIVA,1090,EMEF MISSIONÁRIOS ,"RUA TABELIÃO ALFREDO ALMEIDA, S/N",29680000,SANTA LUZIA,53,253
14,JOÃO NEIVA,1090,EMEF MISSIONÁRIOS ,"RUA TABELIÃO ALFREDO ALMEIDA, S/N",29680000,SANTA LUZIA,54,250
14,JOÃO NEIVA,1090,EMEF MISSIONÁRIOS ,"RUA TABELIÃO ALFREDO ALMEIDA, S/N",29680000,SANTA LUZIA,55,255
14,JOÃO NEIVA,1090,EMEF MISSIONÁRIOS ,"RUA TABELIÃO ALFREDO ALMEIDA, S/N",29680000,SANTA LUZIA,56,256
14,JOÃO NEIVA,1090,EMEF MISSIONÁRIOS ,"RUA TABELIÃO ALFREDO ALMEIDA, S/N",29680000,SANTA LUZIA,70,254
14,JOÃO NEIVA,1244,EMPEIF SANTO AFONSO,"RUA PROJETADA, S/N",29680000,SANTO AFONSO,94,283
14,JOÃO NEIVA,1244,EMPEIF SANTO AFONSO,"RUA PROJETADA, S/N",29680000,SANTO AFONSO,128,76
15,DOMINGOS MARTINS,1325,EMEF ALTO PARAJU (ANTIGO CÓRREGO ,"R. PRINCIPAL, S/N",29260000,ALTO PARAJU (PARAJU),74,325
15,DOMINGOS MARTINS,1325,EMEF ALTO PARAJU (ANTIGO CÓRREGO ,"R. PRINCIPAL, S/N",29260000,ALTO PARAJU (PARAJU),105,309
15,DOMINGOS MARTINS,1473,EMPEF FAZ. GERMANO ,FAZENDA SCHWANZ,29260000,ALTO RIO PONTE (MELGAÇO),136,357
15,DOMINGOS MARTINS,1465,EMEF FAZ. OSVALDO RETZ,RUA PRINCIPAL S/ Nº,29260000,ALTO TIJUCO PRETO (PONTO ALTO),135,383
15,DOMINGOS MARTINS,1465,EMEF FAZ. OSVALDO RETZ,RUA PRINCIPAL S/ Nº,29260000,ALTO TIJUCO PRETO (PONTO ALTO),145,65
15,DOMINGOS MARTINS,1465,EMEF FAZ. OSVALDO RETZ,RUA PRINCIPAL S/ Nº,29260000,ALTO TIJUCO PRETO (PONTO ALTO),153,51
15,DOMINGOS MARTINS,1520,EMEF ARACÊ - COMUNIDADE ,ARACÊ,29260000,ARACÊ,55,251
15,DOMINGOS MARTINS,1520,EMEF ARACÊ - COMUNIDADE ,ARACÊ,29260000,ARACÊ,83,249
15,DOMINGOS MARTINS,1520,EMEF ARACÊ - COMUNIDADE ,ARACÊ,29260000,ARACÊ,110,253
15,DOMINGOS MARTINS,1520,EMEF ARACÊ - COMUNIDADE ,ARACÊ,29260000,ARACÊ,120,251
15,DOMINGOS MARTINS,1520,EMEF ARACÊ - COMUNIDADE ,ARACÊ,29260000,ARACÊ,126,251
15,DOMINGOS MARTINS,1023,EMEF JOSÉ ULIANA,"R. PRINCIPAL, S/N",29260000,BARCELOS (ARACÊ),6,245
15,DOMINGOS MARTINS,1023,EMEF JOSÉ ULIANA,"R. PRINCIPAL, S/N",29260000,BARCELOS (ARACÊ),96,244
15,DOMINGOS MARTINS,1023,EMEF JOSÉ ULIANA,"R. PRINCIPAL, S/N",29260000,BARCELOS (ARACÊ),123,243
15,DOMINGOS MARTINS,1430,EMUEF FAZ. ALBERTO BRINGE,"R. PRINCIPAL, S/N",29260000,BARRA DO TIJUCO PRETO (PONTO ALTO),91,120
15,DOMINGOS MARTINS,1430,EMUEF FAZ. ALBERTO BRINGE,"R. PRINCIPAL, S/N",29260000,BARRA DO TIJUCO PRETO (PONTO ALTO),119,106
15,DOMINGOS MARTINS,1074,EMEF BIRIRICAS DE CIMA,"R. PRINCIPAL, S/N",29263000,BIRIRICAS,15,310
15,DOMINGOS MARTINS,1074,EMEF BIRIRICAS DE CIMA,"R. PRINCIPAL, S/N",29263000,BIRIRICAS,62,312
15,DOMINGOS MARTINS,1074,EMEF BIRIRICAS DE CIMA,"R. PRINCIPAL, S/N",29263000,BIRIRICAS,142,176
15,DOMINGOS MARTINS,1139,CEMEI GERMANO GERHARDT,"AV. KOEHLER, 154",29260000,CENTRO NORTE,31,307
15,DOMINGOS MARTINS,1139,CEMEI GERMANO GERHARDT,"AV. KOEHLER, 154",29260000,CENTRO NORTE,33,309
15,DOMINGOS MARTINS,1139,CEMEI GERMANO GERHARDT,"AV. KOEHLER, 154",29260000,CENTRO NORTE,34,308
15,DOMINGOS MARTINS,1139,CEMEI GERMANO GERHARDT,"AV. KOEHLER, 154",29260000,CENTRO NORTE,36,309
15,DOMINGOS MARTINS,1457,CENTRO CÍVICO RECREATIVO ,"AV. PRES. VARGAS, 381",29260000,CENTRO NORTE,131,119
15,DOMINGOS MARTINS,1457,CENTRO CÍVICO RECREATIVO ,"AV. PRES. VARGAS, 381",29260000,CENTRO NORTE,132,373
15,DOMINGOS MARTINS,1120,EEEFM TEÓFILO PAULINO ,"ALAMEDA DOS PINHAIS, S/N",29260000,CENTRO OESTE,30,264
15,DOMINGOS MARTINS,1120,EEEFM TEÓFILO PAULINO ,"ALAMEDA DOS PINHAIS, S/N",29260000,CENTRO OESTE,68,265
15,DOMINGOS MARTINS,1120,EEEFM TEÓFILO PAULINO ,"ALAMEDA DOS PINHAIS, S/N",29260000,CENTRO OESTE,73,263
15,DOMINGOS MARTINS,1120,EEEFM TEÓFILO PAULINO ,"ALAMEDA DOS PINHAIS, S/N",29260000,CENTRO OESTE,98,259
15,DOMINGOS MARTINS,1120,EEEFM TEÓFILO PAULINO ,"ALAMEDA DOS PINHAIS, S/N",29260000,CENTRO OESTE,115,264
15,DOMINGOS MARTINS,1120,EEEFM TEÓFILO PAULINO ,"ALAMEDA DOS PINHAIS, S/N",29260000,CENTRO OESTE,125,266
15,DOMINGOS MARTINS,1112,EMEF MARIANO FERREIRA DE ,"TV. AUGUSTO SCHWAMBACH, 87",29260000,CENTRO SUL,26,383
15,DOMINGOS MARTINS,1112,EMEF MARIANO FERREIRA DE ,"TV. AUGUSTO SCHWAMBACH, 87",29260000,CENTRO SUL,27,384
15,DOMINGOS MARTINS,1112,EMEF MARIANO FERREIRA DE ,"TV. AUGUSTO SCHWAMBACH, 87",29260000,CENTRO SUL,28,386
15,DOMINGOS MARTINS,1112,EMEF MARIANO FERREIRA DE ,"TV. AUGUSTO SCHWAMBACH, 87",29260000,CENTRO SUL,29,381
15,DOMINGOS MARTINS,1112,EMEF MARIANO FERREIRA DE ,"TV. AUGUSTO SCHWAMBACH, 87",29260000,CENTRO SUL,37,384
15,DOMINGOS MARTINS,1112,EMEF MARIANO FERREIRA DE ,"TV. AUGUSTO SCHWAMBACH, 87",29260000,CENTRO SUL,57,382
15,DOMINGOS MARTINS,1112,EMEF MARIANO FERREIRA DE ,"TV. AUGUSTO SCHWAMBACH, 87",29260000,CENTRO SUL,64,379
15,DOMINGOS MARTINS,1112,EMEF MARIANO FERREIRA DE ,"TV. AUGUSTO SCHWAMBACH, 87",29260000,CENTRO SUL,99,381
15,DOMINGOS MARTINS,1112,EMEF MARIANO FERREIRA DE ,"TV. AUGUSTO SCHWAMBACH, 87",29260000,CENTRO SUL,113,383
15,DOMINGOS MARTINS,1112,EMEF MARIANO FERREIRA DE ,"TV. AUGUSTO SCHWAMBACH, 87",29260000,CENTRO SUL,121,382
15,DOMINGOS MARTINS,1112,EMEF MARIANO FERREIRA DE ,"TV. AUGUSTO SCHWAMBACH, 87",29260000,CENTRO SUL,129,377
15,DOMINGOS MARTINS,1309,EMEF CRISTO REI,"R. PRINCIPAL, S/N",29260000,CRISTO REI (ARACÊ),77,278
15,DOMINGOS MARTINS,1309,EMEF CRISTO REI,"R. PRINCIPAL, S/N",29260000,CRISTO REI (ARACÊ),117,249
15,DOMINGOS MARTINS,1481,EMPEF FLORIANO AUGUSTO DITTRICH,CASCATA DO GALO,29260000,GALO (SEDE),137,345
15,DOMINGOS MARTINS,1511,EMUEF GOIABEIRAS,RUA PRINCIPAL S/N,29260000,GOIABEIRAS (PONTO ALTO),139,270
15,DOMINGOS MARTINS,1295,EMEF AUGUSTO PETTER BERTOLD ,"R. PRINCIPAL, S/N",29276000,MELGAÇO DE BAIXO,69,368
15,DOMINGOS MARTINS,1295,EMEF AUGUSTO PETTER BERTOLD ,"R. PRINCIPAL, S/N",29276000,MELGAÇO DE BAIXO,72,377
15,DOMINGOS MARTINS,1295,EMEF AUGUSTO PETTER BERTOLD ,"R. PRINCIPAL, S/N",29276000,MELGAÇO DE BAIXO,101,321
15,DOMINGOS MARTINS,1295,EMEF AUGUSTO PETTER BERTOLD ,"R. PRINCIPAL, S/N",29276000,MELGAÇO DE BAIXO,155,119
15,DOMINGOS MARTINS,1104,EME GUSTAVO GUILHERME JOÃO ,"R. PRINCIPAL, S/N",29260000,MELGAÇO DE CIMA,24,351
15,DOMINGOS MARTINS,1104,EME GUSTAVO GUILHERME JOÃO ,"R. PRINCIPAL, S/N",29260000,MELGAÇO DE CIMA,25,354
15,DOMINGOS MARTINS,1104,EME GUSTAVO GUILHERME JOÃO ,"R. PRINCIPAL, S/N",29260000,MELGAÇO DE CIMA,127,354
15,DOMINGOS MARTINS,1201,EMPEF NOVA ALMEIDA,"R. PRINCIPAL, S/N",29260000,NOVA ALMEIDA (PARAJU),52,337
15,DOMINGOS MARTINS,1180,EPSG GISELA SALOKER FAYET,"R. CELIO PITANGA, 35",29260000,PARAJU,38,312
15,DOMINGOS MARTINS,1180,EPSG GISELA SALOKER FAYET,"R. CELIO PITANGA, 35",29260000,PARAJU,39,309
15,DOMINGOS MARTINS,1180,EPSG GISELA SALOKER FAYET,"R. CELIO PITANGA, 35",29260000,PARAJU,44,311
15,DOMINGOS MARTINS,1180,EPSG GISELA SALOKER FAYET,"R. CELIO PITANGA, 35",29260000,PARAJU,100,308
15,DOMINGOS MARTINS,1180,EPSG GISELA SALOKER FAYET,"R. CELIO PITANGA, 35",29260000,PARAJU,124,307
15,DOMINGOS MARTINS,1015,EPSG DE PEDREIRAS,"RUA PETERLE, S/N",29260000,PEDRA AZUL (ARACÊ),1,358
15,DOMINGOS MARTINS,1015,EPSG DE PEDREIRAS,"RUA PETERLE, S/N",29260000,PEDRA AZUL (ARACÊ),2,353
15,DOMINGOS MARTINS,1015,EPSG DE PEDREIRAS,"RUA PETERLE, S/N",29260000,PEDRA AZUL (ARACÊ),3,350
15,DOMINGOS MARTINS,1015,EPSG DE PEDREIRAS,"RUA PETERLE, S/N",29260000,PEDRA AZUL (ARACÊ),4,354
15,DOMINGOS MARTINS,1015,EPSG DE PEDREIRAS,"RUA PETERLE, S/N",29260000,PEDRA AZUL (ARACÊ),5,349
15,DOMINGOS MARTINS,1015,EPSG DE PEDREIRAS,"RUA PETERLE, S/N",29260000,PEDRA AZUL (ARACÊ),144,354
15,DOMINGOS MARTINS,1015,EPSG DE PEDREIRAS,"RUA PETERLE, S/N",29260000,PEDRA AZUL (ARACÊ),146,353
15,DOMINGOS MARTINS,1171,EMEF ANTONIO FRANCISCO ,"RUA PRINCIPAL, S/N",29260000,PEROBAS (PARAJU),40,358
15,DOMINGOS MARTINS,1171,EMEF ANTONIO FRANCISCO ,"RUA PRINCIPAL, S/N",29260000,PEROBAS (PARAJU),42,358
15,DOMINGOS MARTINS,1171,EMEF ANTONIO FRANCISCO ,"RUA PRINCIPAL, S/N",29260000,PEROBAS (PARAJU),97,356
15,DOMINGOS MARTINS,1198,EPSG PONTO ALTO,"R. REINHOLD KIFFER, 92",29260000,PONTO ALTO,46,395
15,DOMINGOS MARTINS,1198,EPSG PONTO ALTO,"R. REINHOLD KIFFER, 92",29260000,PONTO ALTO,47,394
15,DOMINGOS MARTINS,1198,EPSG PONTO ALTO,"R. REINHOLD KIFFER, 92",29260000,PONTO ALTO,48,391
15,DOMINGOS MARTINS,1198,EPSG PONTO ALTO,"R. REINHOLD KIFFER, 92",29260000,PONTO ALTO,82,395
15,DOMINGOS MARTINS,1198,EPSG PONTO ALTO,"R. REINHOLD KIFFER, 92",29260000,PONTO ALTO,156,7
15,DOMINGOS MARTINS,1210,EMEF RIO PONTE,"R. PRINCIPAL, S/N",29260000,RIO PONTE (MELGAÇO),50,263
15,DOMINGOS MARTINS,1210,EMEF RIO PONTE,"R. PRINCIPAL, S/N",29260000,RIO PONTE (MELGAÇO),58,265
15,DOMINGOS MARTINS,1210,EMEF RIO PONTE,"R. PRINCIPAL, S/N",29260000,RIO PONTE (MELGAÇO),106,266
15,DOMINGOS MARTINS,1058,EMEF SANTA ISABEL,"R. PRINCIPAL, 241",29260000,SANTA ISABEL,11,366
15,DOMINGOS MARTINS,1058,EMEF SANTA ISABEL,"R. PRINCIPAL, 241",29260000,SANTA ISABEL,13,355
15,DOMINGOS MARTINS,1058,EMEF SANTA ISABEL,"R. PRINCIPAL, 241",29260000,SANTA ISABEL,80,361
15,DOMINGOS MARTINS,1058,EMEF SANTA ISABEL,"R. PRINCIPAL, 241",29260000,SANTA ISABEL,116,286
15,DOMINGOS MARTINS,1058,EMEF SANTA ISABEL,"R. PRINCIPAL, 241",29260000,SANTA ISABEL,154,235
15,DOMINGOS MARTINS,1503,EMUEF VÔ REZENDE,"EST. DO PARQUE DO CHINA, KM 08",29278000,SANTA TEREZINHA (ARACÊ),138,193
15,DOMINGOS MARTINS,1333,SALÃO PAROQUIAL DA IGREJA DE SÃO ,"R. PRINCIPAL, S/N",29260000,SÃO MIGUEL (SEDE),78,329
15,DOMINGOS MARTINS,1333,SALÃO PAROQUIAL DA IGREJA DE SÃO ,"R. PRINCIPAL, S/N",29260000,SÃO MIGUEL (SEDE),114,308
15,DOMINGOS MARTINS,1368,EMEF CÓRREGO SÃO PAULO,RD GERALDO SARTORIO - ES 164 - KM10,29278000,SÃO PAULO DE ARACÊ (ARACÊ),75,311
15,DOMINGOS MARTINS,1368,EMEF CÓRREGO SÃO PAULO,RD GERALDO SARTORIO - ES 164 - KM10,29278000,SÃO PAULO DE ARACÊ (ARACÊ),104,293
15,DOMINGOS MARTINS,1317,EMPEF SÃO RAFAEL,"R. PRINCIPAL, S/N",29260000,SÃO RAFAEL (ARACÊ),76,290
15,DOMINGOS MARTINS,1317,EMPEF SÃO RAFAEL,"R. PRINCIPAL, S/N",29260000,SÃO RAFAEL (ARACÊ),122,171
15,DOMINGOS MARTINS,1449,EMEF SOÍDO,"ROD. DEZESSETE, S/Nº",29260000,SOÍDO (SEDE),133,347
15,DOMINGOS MARTINS,1449,EMEF SOÍDO,"ROD. DEZESSETE, S/Nº",29260000,SOÍDO (SEDE),148,110
15,DOMINGOS MARTINS,1449,EMEF SOÍDO,"ROD. DEZESSETE, S/Nº",29260000,SOÍDO (SEDE),151,109
15,DOMINGOS MARTINS,1228,EMEF TIJUCO PRETO,"R. PRINCIPAL, S/N",29260000,TIJUCO PRETO (PONTO ALTO),51,378
15,DOMINGOS MARTINS,1228,EMEF TIJUCO PRETO,"R. PRINCIPAL, S/N",29260000,TIJUCO PRETO (PONTO ALTO),66,377
15,DOMINGOS MARTINS,1228,EMEF TIJUCO PRETO,"R. PRINCIPAL, S/N",29260000,TIJUCO PRETO (PONTO ALTO),111,376
15,DOMINGOS MARTINS,1538,CMEI VILA VERDE,"AV ANTONIO ENDLICH, S/N",29260000,VILA VERDE (SEDE),152,189
16,ITAGUAÇU,1090,EEEFM FABIANO FRANCISCO ,ESTRADA ALTO LAGE,29690000,ALTO LAGE,35,241
16,ITAGUAÇU,1015,EEEFM EURICO SALLES,"AV. 17 DE FEVEREIRO, 160",29690000,CENTRO,1,313
16,ITAGUAÇU,1015,EEEFM EURICO SALLES,"AV. 17 DE FEVEREIRO, 160",29690000,CENTRO,2,312
16,ITAGUAÇU,1015,EEEFM EURICO SALLES,"AV. 17 DE FEVEREIRO, 160",29690000,CENTRO,3,317
16,ITAGUAÇU,1015,EEEFM EURICO SALLES,"AV. 17 DE FEVEREIRO, 160",29690000,CENTRO,4,311
16,ITAGUAÇU,1015,EEEFM EURICO SALLES,"AV. 17 DE FEVEREIRO, 160",29690000,CENTRO,5,310
16,ITAGUAÇU,1015,EEEFM EURICO SALLES,"AV. 17 DE FEVEREIRO, 160",29690000,CENTRO,6,313
16,ITAGUAÇU,1015,EEEFM EURICO SALLES,"AV. 17 DE FEVEREIRO, 160",29690000,CENTRO,7,312
16,ITAGUAÇU,1015,EEEFM EURICO SALLES,"AV. 17 DE FEVEREIRO, 160",29690000,CENTRO,8,314
16,ITAGUAÇU,1015,EEEFM EURICO SALLES,"AV. 17 DE FEVEREIRO, 160",29690000,CENTRO,9,312
16,ITAGUAÇU,1015,EEEFM EURICO SALLES,"AV. 17 DE FEVEREIRO, 160",29690000,CENTRO,10,313
16,ITAGUAÇU,1015,EEEFM EURICO SALLES,"AV. 17 DE FEVEREIRO, 160",29690000,CENTRO,27,313
16,ITAGUAÇU,1015,EEEFM EURICO SALLES,"AV. 17 DE FEVEREIRO, 160",29690000,CENTRO,30,315
16,ITAGUAÇU,1015,EEEFM EURICO SALLES,"AV. 17 DE FEVEREIRO, 160",29690000,CENTRO,31,312
16,ITAGUAÇU,1015,EEEFM EURICO SALLES,"AV. 17 DE FEVEREIRO, 160",29690000,CENTRO,32,309
16,ITAGUAÇU,1015,EEEFM EURICO SALLES,"AV. 17 DE FEVEREIRO, 160",29690000,CENTRO,33,314
16,ITAGUAÇU,1015,EEEFM EURICO SALLES,"AV. 17 DE FEVEREIRO, 160",29690000,CENTRO,34,310
16,ITAGUAÇU,1023,EMEF THIERS VELLOSO,"AV. 17 DE FEVEREIRO,  90",29690000,CENTRO,11,331
16,ITAGUAÇU,1023,EMEF THIERS VELLOSO,"AV. 17 DE FEVEREIRO,  90",29690000,CENTRO,12,332
16,ITAGUAÇU,1023,EMEF THIERS VELLOSO,"AV. 17 DE FEVEREIRO,  90",29690000,CENTRO,13,330
16,ITAGUAÇU,1023,EMEF THIERS VELLOSO,"AV. 17 DE FEVEREIRO,  90",29690000,CENTRO,14,333
16,ITAGUAÇU,1023,EMEF THIERS VELLOSO,"AV. 17 DE FEVEREIRO,  90",29690000,CENTRO,15,334
16,ITAGUAÇU,1023,EMEF THIERS VELLOSO,"AV. 17 DE FEVEREIRO,  90",29690000,CENTRO,16,328
16,ITAGUAÇU,1023,EMEF THIERS VELLOSO,"AV. 17 DE FEVEREIRO,  90",29690000,CENTRO,17,328
16,ITAGUAÇU,1023,EMEF THIERS VELLOSO,"AV. 17 DE FEVEREIRO,  90",29690000,CENTRO,28,326
16,ITAGUAÇU,1023,EMEF THIERS VELLOSO,"AV. 17 DE FEVEREIRO,  90",29690000,CENTRO,37,333
16,ITAGUAÇU,1058,EMEF  MARIA PAULI SPERANDIO,"R. PROJETADA, S/ N",29697000,ITAÇU,24,311
16,ITAGUAÇU,1058,EMEF  MARIA PAULI SPERANDIO,"R. PROJETADA, S/ N",29697000,ITAÇU,25,314
16,ITAGUAÇU,1058,EMEF  MARIA PAULI SPERANDIO,"R. PROJETADA, S/ N",29697000,ITAÇU,26,226
16,ITAGUAÇU,1058,EMEF  MARIA PAULI SPERANDIO,"R. PROJETADA, S/ N",29697000,ITAÇU,104,84
16,ITAGUAÇU,1040,EEEFM ALFREDO LEMOS,"RUA MALVINA PASSAMANI, S/N",29695000,ITAIMBÉ,20,334
16,ITAGUAÇU,1040,EEEFM ALFREDO LEMOS,"RUA MALVINA PASSAMANI, S/N",29695000,ITAIMBÉ,21,332
16,ITAGUAÇU,1040,EEEFM ALFREDO LEMOS,"RUA MALVINA PASSAMANI, S/N",29695000,ITAIMBÉ,22,333
16,ITAGUAÇU,1040,EEEFM ALFREDO LEMOS,"RUA MALVINA PASSAMANI, S/N",29695000,ITAIMBÉ,23,331
16,ITAGUAÇU,1031,EMEF PADRE ALONSO,"RUA PRINCIPAL, S/N",29699000,PALMEIRA,18,321
16,ITAGUAÇU,1031,EMEF PADRE ALONSO,"RUA PRINCIPAL, S/N",29699000,PALMEIRA,19,319
16,ITAGUAÇU,1031,EMEF PADRE ALONSO,"RUA PRINCIPAL, S/N",29699000,PALMEIRA,29,232
16,ITAGUAÇU,1031,EMEF PADRE ALONSO,"RUA PRINCIPAL, S/N",29699000,PALMEIRA,69,142
16,ITAGUAÇU,1104,EMUEFEI - SOBREIRO,SÃO SEBASTIÃO - SOBREIRO - ITAGUAÇU,29690000,SOBREIRO,36,171
16,ITAGUAÇU,1104,EMUEFEI - SOBREIRO,SÃO SEBASTIÃO - SOBREIRO - ITAGUAÇU,29690000,SOBREIRO,107,22
16,SÃO ROQUE DO CANAÃ,1066,EMEI SANTA JÚLIA,AGROVILA,29665000,AGROVILA,99,237
16,SÃO ROQUE DO CANAÃ,1066,EMEI SANTA JÚLIA,AGROVILA,29665000,AGROVILA,100,238
16,SÃO ROQUE DO CANAÃ,1015,EEEFM FELICIO MELOTTI,R. PRINCIPAL,29699000,SANTA JÚLIA,71,287
16,SÃO ROQUE DO CANAÃ,1015,EEEFM FELICIO MELOTTI,R. PRINCIPAL,29699000,SANTA JÚLIA,72,288
16,SÃO ROQUE DO CANAÃ,1015,EEEFM FELICIO MELOTTI,R. PRINCIPAL,29699000,SANTA JÚLIA,73,288
16,SÃO ROQUE DO CANAÃ,1015,EEEFM FELICIO MELOTTI,R. PRINCIPAL,29699000,SANTA JÚLIA,74,287
16,SÃO ROQUE DO CANAÃ,1074,EMEIEF JOSEPHIR BOSCHETTI - SÃO ,DISTRITO DE SÃO DALMÁCIO,29665000,SÃO DALMÁCIO,101,369
16,SÃO ROQUE DO CANAÃ,1074,EMEIEF JOSEPHIR BOSCHETTI - SÃO ,DISTRITO DE SÃO DALMÁCIO,29665000,SÃO DALMÁCIO,102,85
16,SÃO ROQUE DO CANAÃ,1058,EMEIEF LUIZ MÔNICO,R. SÃO FRANCISCO,29650000,SÃO FRANCISCO,97,329
16,SÃO ROQUE DO CANAÃ,1058,EMEIEF LUIZ MÔNICO,R. SÃO FRANCISCO,29650000,SÃO FRANCISCO,98,323
16,SÃO ROQUE DO CANAÃ,1058,EMEIEF LUIZ MÔNICO,R. SÃO FRANCISCO,29650000,SÃO FRANCISCO,105,82
16,SÃO ROQUE DO CANAÃ,1040,EMEIEF DARLY NERTY VERVLOET,R. SEVERINO SIMONASSI,29667000,SÃO JACINTO,94,308
16,SÃO ROQUE DO CANAÃ,1040,EMEIEF DARLY NERTY VERVLOET,R. SEVERINO SIMONASSI,29667000,SÃO JACINTO,95,307
16,SÃO ROQUE DO CANAÃ,1040,EMEIEF DARLY NERTY VERVLOET,R. SEVERINO SIMONASSI,29667000,SÃO JACINTO,96,305
16,SÃO ROQUE DO CANAÃ,1031,EMEI SÃO ROQUE,R. LOURENÇO ROLDI,29665000,SÃO ROQUINHO,89,290
16,SÃO ROQUE DO CANAÃ,1031,EMEI SÃO ROQUE,R. LOURENÇO ROLDI,29665000,SÃO ROQUINHO,90,280
16,SÃO ROQUE DO CANAÃ,1031,EMEI SÃO ROQUE,R. LOURENÇO ROLDI,29665000,SÃO ROQUINHO,91,279
16,SÃO ROQUE DO CANAÃ,1031,EMEI SÃO ROQUE,R. LOURENÇO ROLDI,29665000,SÃO ROQUINHO,92,276
16,SÃO ROQUE DO CANAÃ,1031,EMEI SÃO ROQUE,R. LOURENÇO ROLDI,29665000,SÃO ROQUINHO,93,261
16,SÃO ROQUE DO CANAÃ,1023,EEEFM DAVID ROLDI,ROD. 080 - KM 30,29665000,VILA VERDE,75,314
16,SÃO ROQUE DO CANAÃ,1023,EEEFM DAVID ROLDI,ROD. 080 - KM 30,29665000,VILA VERDE,76,313
16,SÃO ROQUE DO CANAÃ,1023,EEEFM DAVID ROLDI,ROD. 080 - KM 30,29665000,VILA VERDE,77,318
16,SÃO ROQUE DO CANAÃ,1023,EEEFM DAVID ROLDI,ROD. 080 - KM 30,29665000,VILA VERDE,78,314
16,SÃO ROQUE DO CANAÃ,1023,EEEFM DAVID ROLDI,ROD. 080 - KM 30,29665000,VILA VERDE,79,319
16,SÃO ROQUE DO CANAÃ,1023,EEEFM DAVID ROLDI,ROD. 080 - KM 30,29665000,VILA VERDE,80,322
16,SÃO ROQUE DO CANAÃ,1023,EEEFM DAVID ROLDI,ROD. 080 - KM 30,29665000,VILA VERDE,81,317
16,SÃO ROQUE DO CANAÃ,1023,EEEFM DAVID ROLDI,ROD. 080 - KM 30,29665000,VILA VERDE,82,312
16,SÃO ROQUE DO CANAÃ,1023,EEEFM DAVID ROLDI,ROD. 080 - KM 30,29665000,VILA VERDE,83,313
16,SÃO ROQUE DO CANAÃ,1023,EEEFM DAVID ROLDI,ROD. 080 - KM 30,29665000,VILA VERDE,84,315
16,SÃO ROQUE DO CANAÃ,1023,EEEFM DAVID ROLDI,ROD. 080 - KM 30,29665000,VILA VERDE,85,319
16,SÃO ROQUE DO CANAÃ,1023,EEEFM DAVID ROLDI,ROD. 080 - KM 30,29665000,VILA VERDE,86,315
16,SÃO ROQUE DO CANAÃ,1023,EEEFM DAVID ROLDI,ROD. 080 - KM 30,29665000,VILA VERDE,87,310
16,SÃO ROQUE DO CANAÃ,1023,EEEFM DAVID ROLDI,ROD. 080 - KM 30,29665000,VILA VERDE,88,314
17,ANCHIETA,1236,EM DE ALTO JOEBA,"R  PRINCIPAL, S/N",29230000,ALTO JOEBA,31,198
17,ANCHIETA,1210,EM DE ALTO PONGAL,"R PRINCIPAL, S/N",29230000,ALTO PONGAL,28,227
17,ANCHIETA,1210,EM DE ALTO PONGAL,"R PRINCIPAL, S/N",29230000,ALTO PONGAL,29,235
17,ANCHIETA,1210,EM DE ALTO PONGAL,"R PRINCIPAL, S/N",29230000,ALTO PONGAL,73,149
17,ANCHIETA,1295,EM JOCELINA NOGUEIRA,RUA PAULO DINIZ SN,29230000,ALVORADA,44,210
17,ANCHIETA,1295,EM JOCELINA NOGUEIRA,RUA PAULO DINIZ SN,29230000,ALVORADA,46,209
17,ANCHIETA,1295,EM JOCELINA NOGUEIRA,RUA PAULO DINIZ SN,29230000,ALVORADA,48,210
17,ANCHIETA,1295,EM JOCELINA NOGUEIRA,RUA PAULO DINIZ SN,29230000,ALVORADA,51,207
